subfolder,luminance,contrast,image_path,grey_image_path
pain,149.3530372933487,64.96597610392881,./Data/Processed/Resized\image_960.png,./Data/Processed/Resized\grey_image_960.png
pain,202.80451455026454,60.90466067160704,./Data/Processed/Resized\image_961.png,./Data/Processed/Resized\grey_image_961.png
pain,66.04135974958008,57.078836769654444,./Data/Processed/Resized\image_962.png,./Data/Processed/Resized\grey_image_962.png
pain,137.43342304241958,75.4808824475081,./Data/Processed/Resized\image_963.png,./Data/Processed/Resized\grey_image_963.png
pain,132.30589997436883,59.41636546648315,./Data/Processed/Resized\image_964.png,./Data/Processed/Resized\grey_image_964.png
pain,101.61145168449893,48.920766370012004,./Data/Processed/Resized\image_965.png,./Data/Processed/Resized\grey_image_965.png
pain,206.0887198833782,53.1654099608601,./Data/Processed/Resized\image_966.png,./Data/Processed/Resized\grey_image_966.png
pain,178.9260100281943,31.278669537328508,./Data/Processed/Resized\image_967.png,./Data/Processed/Resized\grey_image_967.png
pain,75.18634918124955,48.40315243792157,./Data/Processed/Resized\image_968.png,./Data/Processed/Resized\grey_image_968.png
pain,93.66358291682687,69.70368224709784,./Data/Processed/Resized\image_969.png,./Data/Processed/Resized\grey_image_969.png
pain,131.73619521337946,62.71149324504872,./Data/Processed/Resized\image_970.png,./Data/Processed/Resized\grey_image_970.png
pain,149.57289263744713,65.1829270508988,./Data/Processed/Resized\image_971.png,./Data/Processed/Resized\grey_image_971.png
pain,98.15125592720749,71.98174269175615,./Data/Processed/Resized\image_972.png,./Data/Processed/Resized\grey_image_972.png
pain,116.26529459823145,60.7732918497135,./Data/Processed/Resized\image_973.png,./Data/Processed/Resized\grey_image_973.png
pain,167.41190849673202,28.246096385517586,./Data/Processed/Resized\image_974.png,./Data/Processed/Resized\grey_image_974.png
pain,129.68712754709728,53.38841344573554,./Data/Processed/Resized\image_975.png,./Data/Processed/Resized\grey_image_975.png
sad,71.9339274691358,56.52327881957411,./Data/Processed/Resized\image_976.png,./Data/Processed/Resized\grey_image_976.png
sad,90.33823793826791,31.705062799872593,./Data/Processed/Resized\image_977.png,./Data/Processed/Resized\grey_image_977.png
sad,46.20476370510397,35.09772786002826,./Data/Processed/Resized\image_978.png,./Data/Processed/Resized\grey_image_978.png
sad,63.180163857677904,66.32968092704247,./Data/Processed/Resized\image_979.png,./Data/Processed/Resized\grey_image_979.png
sad,99.8138465958058,57.85007560507922,./Data/Processed/Resized\image_980.png,./Data/Processed/Resized\grey_image_980.png
sad,47.30641846707819,53.35783446142032,./Data/Processed/Resized\image_981.png,./Data/Processed/Resized\grey_image_981.png
sad,46.13961756448965,55.84193081231368,./Data/Processed/Resized\image_982.png,./Data/Processed/Resized\grey_image_982.png
sad,129.46522790385904,53.309213077345674,./Data/Processed/Resized\image_983.png,./Data/Processed/Resized\grey_image_983.png
sad,103.32629512592167,55.458011002289126,./Data/Processed/Resized\image_984.png,./Data/Processed/Resized\grey_image_984.png
sad,32.772447916666664,26.968922435667267,./Data/Processed/Resized\image_985.png,./Data/Processed/Resized\grey_image_985.png
sad,74.88011474609375,44.70336240637892,./Data/Processed/Resized\image_986.png,./Data/Processed/Resized\grey_image_986.png
sad,84.58046904931312,55.3967725506606,./Data/Processed/Resized\image_987.png,./Data/Processed/Resized\grey_image_987.png
sad,58.08878063262442,51.70190229853851,./Data/Processed/Resized\image_988.png,./Data/Processed/Resized\grey_image_988.png
sad,50.16509117569064,62.965785836887484,./Data/Processed/Resized\image_989.png,./Data/Processed/Resized\grey_image_989.png
sad,72.86575623448127,75.37208079457011,./Data/Processed/Resized\image_990.png,./Data/Processed/Resized\grey_image_990.png
sad,139.5290395480226,52.754741706541026,./Data/Processed/Resized\image_991.png,./Data/Processed/Resized\grey_image_991.png
sad,67.88337575078897,62.89583680023991,./Data/Processed/Resized\image_992.png,./Data/Processed/Resized\grey_image_992.png
sad,89.5126520157043,55.371525613226765,./Data/Processed/Resized\image_993.png,./Data/Processed/Resized\grey_image_993.png
sad,53.03234643204146,43.76450045253217,./Data/Processed/Resized\image_994.png,./Data/Processed/Resized\grey_image_994.png
sad,47.05782578081779,46.09986326432447,./Data/Processed/Resized\image_995.png,./Data/Processed/Resized\grey_image_995.png
sad,130.85036845983788,77.01396344462533,./Data/Processed/Resized\image_996.png,./Data/Processed/Resized\grey_image_996.png
sad,127.69725986799949,58.70741105651112,./Data/Processed/Resized\image_997.png,./Data/Processed/Resized\grey_image_997.png
sad,213.6506351723696,49.564283191929,./Data/Processed/Resized\image_998.png,./Data/Processed/Resized\grey_image_998.png
sad,67.15611783929258,54.22471611525778,./Data/Processed/Resized\image_999.png,./Data/Processed/Resized\grey_image_999.png
sad,83.44632332867627,67.92278113231602,./Data/Processed/Resized\image_1000.png,./Data/Processed/Resized\grey_image_1000.png
sad,120.13507224785339,40.39034037070032,./Data/Processed/Resized\image_1001.png,./Data/Processed/Resized\grey_image_1001.png
sad,187.29565952197873,68.04985024817924,./Data/Processed/Resized\image_1002.png,./Data/Processed/Resized\grey_image_1002.png
sad,123.741649846213,54.65073286539376,./Data/Processed/Resized\image_1003.png,./Data/Processed/Resized\grey_image_1003.png
sad,34.033614102918165,40.20903389394213,./Data/Processed/Resized\image_1004.png,./Data/Processed/Resized\grey_image_1004.png
sad,49.81178312828399,45.050614511391856,./Data/Processed/Resized\image_1005.png,./Data/Processed/Resized\grey_image_1005.png
sad,159.02174243880557,65.43528770107955,./Data/Processed/Resized\image_1006.png,./Data/Processed/Resized\grey_image_1006.png
sad,36.719197048611115,37.85037095097091,./Data/Processed/Resized\image_1007.png,./Data/Processed/Resized\grey_image_1007.png
sad,83.11077256944445,70.3347204661323,./Data/Processed/Resized\image_1008.png,./Data/Processed/Resized\grey_image_1008.png
sad,61.28061322568243,51.17921307700078,./Data/Processed/Resized\image_1009.png,./Data/Processed/Resized\grey_image_1009.png
sad,206.95363562091504,70.3087938594811,./Data/Processed/Resized\image_1010.png,./Data/Processed/Resized\grey_image_1010.png
sad,98.18136390358613,77.78800526655618,./Data/Processed/Resized\image_1011.png,./Data/Processed/Resized\grey_image_1011.png
sad,82.59188341421248,74.46552848376565,./Data/Processed/Resized\image_1012.png,./Data/Processed/Resized\grey_image_1012.png
sad,164.40862088299372,45.33231839676501,./Data/Processed/Resized\image_1013.png,./Data/Processed/Resized\grey_image_1013.png
sad,201.63728385869115,32.855923274492426,./Data/Processed/Resized\image_1014.png,./Data/Processed/Resized\grey_image_1014.png
sad,183.2675613546072,74.02479285105171,./Data/Processed/Resized\image_1015.png,./Data/Processed/Resized\grey_image_1015.png
sad,113.02079328463411,74.18557255398156,./Data/Processed/Resized\image_1016.png,./Data/Processed/Resized\grey_image_1016.png
sad,83.0546824939126,75.41466611773563,./Data/Processed/Resized\image_1017.png,./Data/Processed/Resized\grey_image_1017.png
sad,133.45600249903882,65.99865825310033,./Data/Processed/Resized\image_1018.png,./Data/Processed/Resized\grey_image_1018.png
sad,210.4426022042804,46.40539241726952,./Data/Processed/Resized\image_1019.png,./Data/Processed/Resized\grey_image_1019.png
sad,143.63315538194445,71.64099179525748,./Data/Processed/Resized\image_1020.png,./Data/Processed/Resized\grey_image_1020.png
sad,49.37060188530777,46.528640208922624,./Data/Processed/Resized\image_1021.png,./Data/Processed/Resized\grey_image_1021.png
sad,124.13137975778547,100.4972066558054,./Data/Processed/Resized\image_1022.png,./Data/Processed/Resized\grey_image_1022.png
sad,92.48691840277777,51.89614573086363,./Data/Processed/Resized\image_1023.png,./Data/Processed/Resized\grey_image_1023.png
sad,131.2295951877483,50.43715694624076,./Data/Processed/Resized\image_1024.png,./Data/Processed/Resized\grey_image_1024.png
sad,108.40863289760348,41.78626489643987,./Data/Processed/Resized\image_1025.png,./Data/Processed/Resized\grey_image_1025.png
sad,178.8348712033833,52.55420838084399,./Data/Processed/Resized\image_1026.png,./Data/Processed/Resized\grey_image_1026.png
sad,155.47801649305555,45.985068939129945,./Data/Processed/Resized\image_1027.png,./Data/Processed/Resized\grey_image_1027.png
sad,150.2269943593876,37.790675094676956,./Data/Processed/Resized\image_1028.png,./Data/Processed/Resized\grey_image_1028.png
sad,83.46246647717236,65.9785530403827,./Data/Processed/Resized\image_1029.png,./Data/Processed/Resized\grey_image_1029.png
sad,210.34290897731643,48.48052739034893,./Data/Processed/Resized\image_1030.png,./Data/Processed/Resized\grey_image_1030.png
sad,127.98722446494938,72.17779409125347,./Data/Processed/Resized\image_1031.png,./Data/Processed/Resized\grey_image_1031.png
sad,106.09263664616174,80.11389157571244,./Data/Processed/Resized\image_1032.png,./Data/Processed/Resized\grey_image_1032.png
sad,73.40270752035458,43.39249185109218,./Data/Processed/Resized\image_1033.png,./Data/Processed/Resized\grey_image_1033.png
sad,169.89528867102396,77.40490144488192,./Data/Processed/Resized\image_1034.png,./Data/Processed/Resized\grey_image_1034.png
sad,132.7886830385749,63.69522889021679,./Data/Processed/Resized\image_1035.png,./Data/Processed/Resized\grey_image_1035.png
sad,124.7669005510701,52.005611008308875,./Data/Processed/Resized\image_1036.png,./Data/Processed/Resized\grey_image_1036.png
sad,154.19623061642957,77.92541813330992,./Data/Processed/Resized\image_1037.png,./Data/Processed/Resized\grey_image_1037.png
sad,74.7774392361111,34.10121548071172,./Data/Processed/Resized\image_1038.png,./Data/Processed/Resized\grey_image_1038.png
sad,170.3501337626554,34.97880449367758,./Data/Processed/Resized\image_1039.png,./Data/Processed/Resized\grey_image_1039.png
sad,55.59941315494312,56.82747979512183,./Data/Processed/Resized\image_1040.png,./Data/Processed/Resized\grey_image_1040.png
sad,151.73248269896195,40.813265591687,./Data/Processed/Resized\image_1041.png,./Data/Processed/Resized\grey_image_1041.png
sad,94.83781374957846,51.966201449060485,./Data/Processed/Resized\image_1042.png,./Data/Processed/Resized\grey_image_1042.png
sad,101.85148607373233,52.56305025577951,./Data/Processed/Resized\image_1043.png,./Data/Processed/Resized\grey_image_1043.png
sad,85.71621817129629,48.873219946821344,./Data/Processed/Resized\image_1044.png,./Data/Processed/Resized\grey_image_1044.png
sad,96.18067169678329,53.105522126715584,./Data/Processed/Resized\image_1045.png,./Data/Processed/Resized\grey_image_1045.png
sad,162.21512559272074,44.652986849301314,./Data/Processed/Resized\image_1046.png,./Data/Processed/Resized\grey_image_1046.png
sad,172.1069460463924,66.21642609197305,./Data/Processed/Resized\image_1047.png,./Data/Processed/Resized\grey_image_1047.png
sad,71.71184461805555,58.67897413502009,./Data/Processed/Resized\image_1048.png,./Data/Processed/Resized\grey_image_1048.png
sad,147.55445822119697,54.26177021616726,./Data/Processed/Resized\image_1049.png,./Data/Processed/Resized\grey_image_1049.png
sad,116.38779555940023,37.70545103741473,./Data/Processed/Resized\image_1050.png,./Data/Processed/Resized\grey_image_1050.png
sad,140.20330321671153,42.217604131427485,./Data/Processed/Resized\image_1051.png,./Data/Processed/Resized\grey_image_1051.png
sad,171.68143262206843,27.973024115507073,./Data/Processed/Resized\image_1052.png,./Data/Processed/Resized\grey_image_1052.png
sad,217.35353790208893,46.69482469641618,./Data/Processed/Resized\image_1053.png,./Data/Processed/Resized\grey_image_1053.png
sad,33.657825520833335,33.74379964847001,./Data/Processed/Resized\image_1054.png,./Data/Processed/Resized\grey_image_1054.png
sad,192.68109621299502,48.5493878891145,./Data/Processed/Resized\image_1055.png,./Data/Processed/Resized\grey_image_1055.png
sad,40.73174580289632,45.272313430432334,./Data/Processed/Resized\image_1056.png,./Data/Processed/Resized\grey_image_1056.png
sad,117.00470171728823,70.29722450313749,./Data/Processed/Resized\image_1057.png,./Data/Processed/Resized\grey_image_1057.png
sad,130.35607298474946,35.002619061243664,./Data/Processed/Resized\image_1058.png,./Data/Processed/Resized\grey_image_1058.png
sad,134.6763624567474,71.08607761235125,./Data/Processed/Resized\image_1059.png,./Data/Processed/Resized\grey_image_1059.png
sad,135.99203906368749,57.8923185876898,./Data/Processed/Resized\image_1060.png,./Data/Processed/Resized\grey_image_1060.png
sad,62.98094883378188,63.000513586671865,./Data/Processed/Resized\image_1061.png,./Data/Processed/Resized\grey_image_1061.png
sad,109.48523871527777,41.51785382962807,./Data/Processed/Resized\image_1062.png,./Data/Processed/Resized\grey_image_1062.png
sad,111.707265625,64.7850024117347,./Data/Processed/Resized\image_1063.png,./Data/Processed/Resized\grey_image_1063.png
sad,165.0726643598616,62.87733778392084,./Data/Processed/Resized\image_1064.png,./Data/Processed/Resized\grey_image_1064.png
sad,190.85651828298887,49.81581591901415,./Data/Processed/Resized\image_1065.png,./Data/Processed/Resized\grey_image_1065.png
sad,116.6244924924925,71.89060025847063,./Data/Processed/Resized\image_1066.png,./Data/Processed/Resized\grey_image_1066.png
sad,116.61935028248588,71.73048045011876,./Data/Processed/Resized\image_1067.png,./Data/Processed/Resized\grey_image_1067.png
sad,93.54207579418872,70.83708357566769,./Data/Processed/Resized\image_1068.png,./Data/Processed/Resized\grey_image_1068.png
sad,183.50067281814685,67.2458046677582,./Data/Processed/Resized\image_1069.png,./Data/Processed/Resized\grey_image_1069.png
sad,138.3491018411722,46.73012318266196,./Data/Processed/Resized\image_1070.png,./Data/Processed/Resized\grey_image_1070.png
sad,239.74338662480244,39.239802127365294,./Data/Processed/Resized\image_1071.png,./Data/Processed/Resized\grey_image_1071.png
sad,147.38607638888888,40.97696813142921,./Data/Processed/Resized\image_1072.png,./Data/Processed/Resized\grey_image_1072.png
sad,148.3924205484663,44.77482290512238,./Data/Processed/Resized\image_1073.png,./Data/Processed/Resized\grey_image_1073.png
sad,181.35608940972222,45.770787549123575,./Data/Processed/Resized\image_1074.png,./Data/Processed/Resized\grey_image_1074.png
sad,149.82964084326542,64.8829662161314,./Data/Processed/Resized\image_1075.png,./Data/Processed/Resized\grey_image_1075.png
sad,43.52937934027778,38.3533096235069,./Data/Processed/Resized\image_1076.png,./Data/Processed/Resized\grey_image_1076.png
sad,138.11841599384852,80.44674031422673,./Data/Processed/Resized\image_1077.png,./Data/Processed/Resized\grey_image_1077.png
sad,119.41655052543894,67.7661965706261,./Data/Processed/Resized\image_1078.png,./Data/Processed/Resized\grey_image_1078.png
sad,61.941184480328076,58.748907673853836,./Data/Processed/Resized\image_1079.png,./Data/Processed/Resized\grey_image_1079.png
sad,44.557317708333336,37.17926735799851,./Data/Processed/Resized\image_1080.png,./Data/Processed/Resized\grey_image_1080.png
sad,40.96222206202742,58.47956209933324,./Data/Processed/Resized\image_1081.png,./Data/Processed/Resized\grey_image_1081.png
sad,108.91115997052415,53.756563199672144,./Data/Processed/Resized\image_1082.png,./Data/Processed/Resized\grey_image_1082.png
sad,142.93246587850825,84.20232699542285,./Data/Processed/Resized\image_1083.png,./Data/Processed/Resized\grey_image_1083.png
sad,74.6265218505703,48.58886431079206,./Data/Processed/Resized\image_1084.png,./Data/Processed/Resized\grey_image_1084.png
sad,72.60431484685377,39.99062224426617,./Data/Processed/Resized\image_1085.png,./Data/Processed/Resized\grey_image_1085.png
sad,106.71161555707555,48.338905322727484,./Data/Processed/Resized\image_1086.png,./Data/Processed/Resized\grey_image_1086.png
sad,98.60177517361112,73.82558748502095,./Data/Processed/Resized\image_1087.png,./Data/Processed/Resized\grey_image_1087.png
sad,32.597826957580416,50.902249468454556,./Data/Processed/Resized\image_1088.png,./Data/Processed/Resized\grey_image_1088.png
sad,181.4967177866063,54.616256950480675,./Data/Processed/Resized\image_1089.png,./Data/Processed/Resized\grey_image_1089.png
sad,123.48368015506857,48.17948340667498,./Data/Processed/Resized\image_1090.png,./Data/Processed/Resized\grey_image_1090.png
sad,116.34434272074843,55.1876295959337,./Data/Processed/Resized\image_1091.png,./Data/Processed/Resized\grey_image_1091.png
sad,70.31597222222223,57.28688411898732,./Data/Processed/Resized\image_1092.png,./Data/Processed/Resized\grey_image_1092.png
sad,45.83767861719851,44.656200802941584,./Data/Processed/Resized\image_1093.png,./Data/Processed/Resized\grey_image_1093.png
sad,112.7944140625,37.58683470680218,./Data/Processed/Resized\image_1094.png,./Data/Processed/Resized\grey_image_1094.png
sad,126.13112344611046,40.154422156636535,./Data/Processed/Resized\image_1095.png,./Data/Processed/Resized\grey_image_1095.png
sad,155.24471757657312,56.725267080333275,./Data/Processed/Resized\image_1096.png,./Data/Processed/Resized\grey_image_1096.png
sad,126.68635050919593,82.60088408099213,./Data/Processed/Resized\image_1097.png,./Data/Processed/Resized\grey_image_1097.png
sad,171.00088908112264,47.617124336682615,./Data/Processed/Resized\image_1098.png,./Data/Processed/Resized\grey_image_1098.png
sad,138.60152434248937,68.16451223134709,./Data/Processed/Resized\image_1099.png,./Data/Processed/Resized\grey_image_1099.png
sad,116.31024392327737,74.90863198841397,./Data/Processed/Resized\image_1100.png,./Data/Processed/Resized\grey_image_1100.png
sad,138.38069492502885,75.36363722533113,./Data/Processed/Resized\image_1101.png,./Data/Processed/Resized\grey_image_1101.png
sad,167.45973503780598,78.71270868393773,./Data/Processed/Resized\image_1102.png,./Data/Processed/Resized\grey_image_1102.png
sad,190.53933443532452,45.01229060422693,./Data/Processed/Resized\image_1103.png,./Data/Processed/Resized\grey_image_1103.png
sad,111.71436867230553,64.47368274392623,./Data/Processed/Resized\image_1104.png,./Data/Processed/Resized\grey_image_1104.png
sad,56.296015625,46.66415939797052,./Data/Processed/Resized\image_1105.png,./Data/Processed/Resized\grey_image_1105.png
sad,113.08328125,36.874441497616964,./Data/Processed/Resized\image_1106.png,./Data/Processed/Resized\grey_image_1106.png
sad,185.25394645982882,83.22925617331461,./Data/Processed/Resized\image_1107.png,./Data/Processed/Resized\grey_image_1107.png
sad,149.92998285915672,79.54816145021378,./Data/Processed/Resized\image_1108.png,./Data/Processed/Resized\grey_image_1108.png
sad,146.6955377739331,81.57930189324728,./Data/Processed/Resized\image_1109.png,./Data/Processed/Resized\grey_image_1109.png
sad,106.22731336805556,43.838919158357236,./Data/Processed/Resized\image_1110.png,./Data/Processed/Resized\grey_image_1110.png
sad,164.3115628604383,69.54553778729016,./Data/Processed/Resized\image_1111.png,./Data/Processed/Resized\grey_image_1111.png
sad,141.10332163911315,53.81893818163119,./Data/Processed/Resized\image_1112.png,./Data/Processed/Resized\grey_image_1112.png
sad,182.62073080866332,77.14680560728685,./Data/Processed/Resized\image_1113.png,./Data/Processed/Resized\grey_image_1113.png
sad,149.04549532231192,61.865613156805736,./Data/Processed/Resized\image_1114.png,./Data/Processed/Resized\grey_image_1114.png
sad,146.2073561450724,51.53050620443844,./Data/Processed/Resized\image_1115.png,./Data/Processed/Resized\grey_image_1115.png
sad,78.9179513888889,51.921944745458205,./Data/Processed/Resized\image_1116.png,./Data/Processed/Resized\grey_image_1116.png
sad,64.99163194444445,54.248384187181934,./Data/Processed/Resized\image_1117.png,./Data/Processed/Resized\grey_image_1117.png
sad,113.103125,32.023990827163686,./Data/Processed/Resized\image_1118.png,./Data/Processed/Resized\grey_image_1118.png
sad,132.24982694227117,49.505268325100225,./Data/Processed/Resized\image_1119.png,./Data/Processed/Resized\grey_image_1119.png
sad,90.90392361111111,66.80021354564792,./Data/Processed/Resized\image_1120.png,./Data/Processed/Resized\grey_image_1120.png
sad,45.97980316157471,26.16541864850226,./Data/Processed/Resized\image_1121.png,./Data/Processed/Resized\grey_image_1121.png
sad,138.43970434085583,51.75138072414579,./Data/Processed/Resized\image_1122.png,./Data/Processed/Resized\grey_image_1122.png
sad,185.02676454568757,58.64971802549711,./Data/Processed/Resized\image_1123.png,./Data/Processed/Resized\grey_image_1123.png
sad,95.83729815455594,69.0442746672476,./Data/Processed/Resized\image_1124.png,./Data/Processed/Resized\grey_image_1124.png
sad,44.44627446447835,30.878233853739268,./Data/Processed/Resized\image_1125.png,./Data/Processed/Resized\grey_image_1125.png
sad,85.40160590277777,46.00516288297073,./Data/Processed/Resized\image_1126.png,./Data/Processed/Resized\grey_image_1126.png
sad,58.44604359725356,28.048800849613563,./Data/Processed/Resized\image_1127.png,./Data/Processed/Resized\grey_image_1127.png
sad,64.53398737720772,48.144421575087584,./Data/Processed/Resized\image_1128.png,./Data/Processed/Resized\grey_image_1128.png
sad,133.08454227712343,74.18569298354583,./Data/Processed/Resized\image_1129.png,./Data/Processed/Resized\grey_image_1129.png
sad,133.0597185873584,74.56710248621421,./Data/Processed/Resized\image_1130.png,./Data/Processed/Resized\grey_image_1130.png
sad,133.04872966879333,74.68068012193693,./Data/Processed/Resized\image_1131.png,./Data/Processed/Resized\grey_image_1131.png
sad,133.04766157407408,74.81596775832749,./Data/Processed/Resized\image_1132.png,./Data/Processed/Resized\grey_image_1132.png
sad,63.29651925747557,45.042265617926404,./Data/Processed/Resized\image_1133.png,./Data/Processed/Resized\grey_image_1133.png
sad,13.91330295138889,32.84246655611935,./Data/Processed/Resized\image_1134.png,./Data/Processed/Resized\grey_image_1134.png
sad,146.45598247468922,68.85550344398493,./Data/Processed/Resized\image_1135.png,./Data/Processed/Resized\grey_image_1135.png
sad,92.69130462642573,65.31177770558546,./Data/Processed/Resized\image_1136.png,./Data/Processed/Resized\grey_image_1136.png
sad,69.31211953735743,49.499428471983315,./Data/Processed/Resized\image_1137.png,./Data/Processed/Resized\grey_image_1137.png
sad,96.63403498654364,71.13032149508147,./Data/Processed/Resized\image_1138.png,./Data/Processed/Resized\grey_image_1138.png
sad,118.96469707163911,51.310558637641414,./Data/Processed/Resized\image_1139.png,./Data/Processed/Resized\grey_image_1139.png
sad,36.683292216668804,53.44742005837643,./Data/Processed/Resized\image_1140.png,./Data/Processed/Resized\grey_image_1140.png
sad,50.37894779310901,51.795932146281736,./Data/Processed/Resized\image_1141.png,./Data/Processed/Resized\grey_image_1141.png
sad,111.11225249903883,59.36238627675486,./Data/Processed/Resized\image_1142.png,./Data/Processed/Resized\grey_image_1142.png
sad,169.8190119184929,39.47739627132442,./Data/Processed/Resized\image_1143.png,./Data/Processed/Resized\grey_image_1143.png
sad,87.63684640522875,38.07094666849931,./Data/Processed/Resized\image_1144.png,./Data/Processed/Resized\grey_image_1144.png
sad,78.10883112935096,43.172356258047486,./Data/Processed/Resized\image_1145.png,./Data/Processed/Resized\grey_image_1145.png
sad,106.18652777777778,65.69139735577852,./Data/Processed/Resized\image_1146.png,./Data/Processed/Resized\grey_image_1146.png
sad,210.39718697936692,74.13785950340096,./Data/Processed/Resized\image_1147.png,./Data/Processed/Resized\grey_image_1147.png
sad,179.65181828545371,45.338402215540064,./Data/Processed/Resized\image_1148.png,./Data/Processed/Resized\grey_image_1148.png
sad,177.04361303344868,54.65017013503931,./Data/Processed/Resized\image_1149.png,./Data/Processed/Resized\grey_image_1149.png
sad,140.89973347026603,54.15706066797757,./Data/Processed/Resized\image_1150.png,./Data/Processed/Resized\grey_image_1150.png
sad,100.58744606003752,68.12511657904822,./Data/Processed/Resized\image_1151.png,./Data/Processed/Resized\grey_image_1151.png
sad,69.34524338624338,50.28541109416346,./Data/Processed/Resized\image_1152.png,./Data/Processed/Resized\grey_image_1152.png
sad,56.72243885147111,69.97670557264522,./Data/Processed/Resized\image_1153.png,./Data/Processed/Resized\grey_image_1153.png
sad,135.40465993265994,69.15154738855202,./Data/Processed/Resized\image_1154.png,./Data/Processed/Resized\grey_image_1154.png
sad,121.66525039432176,69.32638198288689,./Data/Processed/Resized\image_1155.png,./Data/Processed/Resized\grey_image_1155.png
sad,71.52810872321251,52.51012199380609,./Data/Processed/Resized\image_1156.png,./Data/Processed/Resized\grey_image_1156.png
sad,104.3886679412336,55.3082966846557,./Data/Processed/Resized\image_1157.png,./Data/Processed/Resized\grey_image_1157.png
sad,147.40485,40.054769230943855,./Data/Processed/Resized\image_1158.png,./Data/Processed/Resized\grey_image_1158.png
sad,118.31400312337324,73.0456151412731,./Data/Processed/Resized\image_1159.png,./Data/Processed/Resized\grey_image_1159.png
sad,81.71500846023689,66.94473340227502,./Data/Processed/Resized\image_1160.png,./Data/Processed/Resized\grey_image_1160.png
sad,83.34700263504611,59.25634023742507,./Data/Processed/Resized\image_1161.png,./Data/Processed/Resized\grey_image_1161.png
sad,139.73484581497797,65.27904444254364,./Data/Processed/Resized\image_1162.png,./Data/Processed/Resized\grey_image_1162.png
sad,99.65139924099708,67.65355892456473,./Data/Processed/Resized\image_1163.png,./Data/Processed/Resized\grey_image_1163.png
sad,77.62736474286959,63.927622434015895,./Data/Processed/Resized\image_1164.png,./Data/Processed/Resized\grey_image_1164.png
sad,54.904032978967045,61.99378821321952,./Data/Processed/Resized\image_1165.png,./Data/Processed/Resized\grey_image_1165.png
sad,103.7423734796701,72.51299179024572,./Data/Processed/Resized\image_1166.png,./Data/Processed/Resized\grey_image_1166.png
sad,100.05141685797322,63.983209012507025,./Data/Processed/Resized\image_1167.png,./Data/Processed/Resized\grey_image_1167.png
sad,51.29256872852233,45.65529223848004,./Data/Processed/Resized\image_1168.png,./Data/Processed/Resized\grey_image_1168.png
sad,86.76944516463573,64.85659022486234,./Data/Processed/Resized\image_1169.png,./Data/Processed/Resized\grey_image_1169.png
sad,31.615211111111112,31.749989567100457,./Data/Processed/Resized\image_1170.png,./Data/Processed/Resized\grey_image_1170.png
sad,123.30601239669421,68.84625993146476,./Data/Processed/Resized\image_1171.png,./Data/Processed/Resized\grey_image_1171.png
sad,118.54998100622517,70.96905696891034,./Data/Processed/Resized\image_1172.png,./Data/Processed/Resized\grey_image_1172.png
sad,141.3885617433414,72.19887145338265,./Data/Processed/Resized\image_1173.png,./Data/Processed/Resized\grey_image_1173.png
sad,64.56641848033601,44.794027134607866,./Data/Processed/Resized\image_1174.png,./Data/Processed/Resized\grey_image_1174.png
sad,111.14409891764323,56.76481838417862,./Data/Processed/Resized\image_1175.png,./Data/Processed/Resized\grey_image_1175.png
sad,82.60999399017216,58.23036182716849,./Data/Processed/Resized\image_1176.png,./Data/Processed/Resized\grey_image_1176.png
sad,122.94956575264732,65.11863823446242,./Data/Processed/Resized\image_1177.png,./Data/Processed/Resized\grey_image_1177.png
sad,47.63782809810671,47.268694193686414,./Data/Processed/Resized\image_1178.png,./Data/Processed/Resized\grey_image_1178.png
sad,84.00669276932085,51.88364275647072,./Data/Processed/Resized\image_1179.png,./Data/Processed/Resized\grey_image_1179.png
sad,53.55345718309681,64.30671847409614,./Data/Processed/Resized\image_1180.png,./Data/Processed/Resized\grey_image_1180.png
sad,129.73226715924557,81.99108696961315,./Data/Processed/Resized\image_1181.png,./Data/Processed/Resized\grey_image_1181.png
sad,91.49766389658356,61.995691656891005,./Data/Processed/Resized\image_1182.png,./Data/Processed/Resized\grey_image_1182.png
sad,102.95037698412699,72.12858459811702,./Data/Processed/Resized\image_1183.png,./Data/Processed/Resized\grey_image_1183.png
sad,69.98694485842027,56.286223759038926,./Data/Processed/Resized\image_1184.png,./Data/Processed/Resized\grey_image_1184.png
sad,90.58453317901234,55.384567859965856,./Data/Processed/Resized\image_1185.png,./Data/Processed/Resized\grey_image_1185.png
sad,59.990478823677265,56.533723319790305,./Data/Processed/Resized\image_1186.png,./Data/Processed/Resized\grey_image_1186.png
sad,100.10507370001365,56.97577250405803,./Data/Processed/Resized\image_1187.png,./Data/Processed/Resized\grey_image_1187.png
sad,66.16618530351438,52.04030238709939,./Data/Processed/Resized\image_1188.png,./Data/Processed/Resized\grey_image_1188.png
sad,160.54200708061003,70.56938676354157,./Data/Processed/Resized\image_1189.png,./Data/Processed/Resized\grey_image_1189.png
sad,194.68593289540837,38.88950251600873,./Data/Processed/Resized\image_1190.png,./Data/Processed/Resized\grey_image_1190.png
sad,66.32303385416667,29.478722210970446,./Data/Processed/Resized\image_1191.png,./Data/Processed/Resized\grey_image_1191.png
sad,167.37895833333334,55.04449921703184,./Data/Processed/Resized\image_1192.png,./Data/Processed/Resized\grey_image_1192.png
sad,90.12149739583333,73.59732047612026,./Data/Processed/Resized\image_1193.png,./Data/Processed/Resized\grey_image_1193.png
